,text,id,user,created_at
159,@ichi_thankslog ありがとうございます♪長野大好きです❣️よろしくお願いします😊,1498096191086931968,termas_jp,Mon Feb 28 00:42:19 +0000 2022
160,"おはようございます☀
朝から温泉&amp;サウナに入って爽快です❣️少しテレワークした後、スキー⛷して帰阪します🚗
#デュアルライフ #二拠点生活
#デュアラー",1498086647996780544,termas_jp,Mon Feb 28 00:04:24 +0000 2022
161,@ichinico777 ありがとうございます✨継続できるようにがんばりましょー！よろしくお願いします！,1498085860432302080,termas_jp,Mon Feb 28 00:01:16 +0000 2022
162,@Dark_Bee0621 RTありがとうございます✨フォローさせていただきました。よろしくお願いします！,1498085598787416065,termas_jp,Mon Feb 28 00:00:14 +0000 2022
163,@ryoblog2020 ありがとうございます😊,1498085342565773312,termas_jp,Sun Feb 27 23:59:13 +0000 2022
164,@yoyanblog ありがとうございます✨フォローさせていただきました。よろしくお願いします！,1498085259929620482,termas_jp,Sun Feb 27 23:58:53 +0000 2022
165,@poriko2021 はじめまして！同じですね！ブログ訪問します♡,1498085069961183235,termas_jp,Sun Feb 27 23:58:08 +0000 2022
166,@akibonoblog はじめまして😊嬉しいです✨よろしくお願いします！,1498084734156816384,termas_jp,Sun Feb 27 23:56:48 +0000 2022
167,@Dua1fXe ありがとうございます！フォローさせていただきました✨よろしくお願いします！,1498084517550391297,termas_jp,Sun Feb 27 23:55:56 +0000 2022
168,@ideal_komatsu 色々と勉強になります！よろしくお願いします✨,1498084308166524928,termas_jp,Sun Feb 27 23:55:06 +0000 2022
169,@daruma__2000 はじめまして！フォローさせていただきました✨よろしくお願いします。,1498084130109947906,termas_jp,Sun Feb 27 23:54:24 +0000 2022
170,@You_lozl ありがとうございます！よろしくお願いします✨,1498083868607676418,termas_jp,Sun Feb 27 23:53:21 +0000 2022
171,@fuwafuwa__000 ありがとうございます！ブログ仲間のおかげです✨,1498083709484167168,termas_jp,Sun Feb 27 23:52:44 +0000 2022
172,"フォロワーさんが400人に‼️🎉
まだブログを始めたばかりで、たった3記事だけですが、Twitterで仲間ができると嬉しいです😊よろしくお願いします✨

#ブログ初心者
#ブログ初心者と繋がりたい 
#ブログ仲間募集中 
#ブログ仲間と繋がりたい 
#初心者ブロガー
#blog",1497911702519951360,termas_jp,Sun Feb 27 12:29:14 +0000 2022
173,"ぽっかぽかです✨😊♨️✨
#デュアルライフ #二拠点
#温泉巡り #湯元箱山温泉 https://t.co/JrkivxmUCl",1497852230426185728,termas_jp,Sun Feb 27 08:32:55 +0000 2022
174,"あしたで2月が終わってしまう😂
今月中にあと1記事がんばろー❗️
#ブログ初心者
#ブログ仲間と繋がりたい",1497783071042859009,termas_jp,Sun Feb 27 03:58:06 +0000 2022
175,@iwannabepop 親子で楽しめましたよー！しっかり防寒対策して是非✨,1497747209676541952,termas_jp,Sun Feb 27 01:35:36 +0000 2022
176,"イナゴの甘露煮をアテに晩酌✨
はじめて食べたけど、以外とイケる！昆虫好きの息子に鍛えられたおかげやな〜🤣
#デュアルライフ #二拠点生活",1497503862294740992,termas_jp,Sat Feb 26 09:28:37 +0000 2022
177,@riman12521 知識ゼロからのスタートで四苦八苦しています😂フォローさせていただきました。よろしくお願いします✨,1497501047157571588,termas_jp,Sat Feb 26 09:17:26 +0000 2022
178,"記事を書いたはいいけど、検索して読んでもらえるまでの道のりも長いんやなー😂もっと作業にあてられる時間の確保しないとなー
#ブログ初心者",1497462940731326465,termas_jp,Sat Feb 26 06:46:01 +0000 2022
179,"いつの間にか、TOPページとプロフィールがインデックスされてたみたい✨
#新規ドメイン
#ブログ初心者",1497447292630040577,termas_jp,Sat Feb 26 05:43:50 +0000 2022
180,"3日前からSearch Console でGoogle 検索のインプレッション数が収集され始めたらしい‼️
昨夜メールで案内が届いていました✨
#ブログ初心者",1497395938029367296,termas_jp,Sat Feb 26 02:19:46 +0000 2022
181,"『もしもアフィリエイト』と『にほんブログ村』の登録ができた〜❗️
#ブログ初心者",1497184440325652483,termas_jp,Fri Feb 25 12:19:21 +0000 2022
182,"雪国ライフ✨
#デュアルライフ #二拠点生活 https://t.co/HvEI8I8jLa",1496418603104899072,termas_jp,Wed Feb 23 09:36:11 +0000 2022
183,"@sian_ikoro はじめまして！同じです🤣
フォローさせていただいたので、ブログ仲間としてよろしくお願いします✨",1496410185459707904,termas_jp,Wed Feb 23 09:02:44 +0000 2022
184,"ブログって、作業し始めたらキリがない。見た目も何もかも良くしたい。
けど、よくわからない🤣
#ブログ初心者
＃ブログ仲間と繋がりたい",1496408121807609857,termas_jp,Wed Feb 23 08:54:32 +0000 2022
185,"登録したつもりやったのに、どの数値もゼロ。反映されるまで時間がかかるのかな？
#ブログ初心者",1496364172510371843,termas_jp,Wed Feb 23 05:59:54 +0000 2022
186,"Googleサーチコンソールの使い方、まったく分かってなかったなー😂
#ブログ初心者",1496353051720183809,termas_jp,Wed Feb 23 05:15:43 +0000 2022
187,"#ブログ更新 しました✨
❄️❄️❄️ ❄️❄️❄️❄️ ❄️❄️❄️
#ワカサギ釣り #霊仙寺湖 https://t.co/IfCucL6GJJ",1496119987756728322,termas_jp,Tue Feb 22 13:49:36 +0000 2022
188,"週明け早起きして、朝活した自分を誉めてあげたい💖

#ブログ初心者",1495513882408136705,termas_jp,Sun Feb 20 21:41:09 +0000 2022
189,@RINGO78287925 完成度を気にして躊躇していましたが、あとでリライトすればいいですよね😂,1494977298709487618,termas_jp,Sat Feb 19 10:08:58 +0000 2022
190,@yudzuki_ina17 コメントありがとうございます！書き上げた勢いですぐに公開する方がいいんですね。実践していきます✨,1494976394308497408,termas_jp,Sat Feb 19 10:05:22 +0000 2022
191,"書き上げた記事は直ぐに公開せず、一晩寝かせる方がいいのかなー。
とりあえず今回は、落ち着いて週明けにUPしようかなー。
#ブログ初心者
#まだ3記事目",1494921039281016835,termas_jp,Sat Feb 19 06:25:24 +0000 2022
192,"大阪市内でも昨日一昨日は雪がチラチラするほど冷えました❄️
最近ブログに時間がとれなかったので今日は頑張って仕上げたいと思います‼️✨☕️✨
#ブログ初心者",1494572643101835264,termas_jp,Fri Feb 18 07:21:00 +0000 2022
193,@ponta50057385 ありがとうございます！よろしくお願いいたします✨,1494139500670627842,termas_jp,Thu Feb 17 02:39:51 +0000 2022
194,@ippey2083 ありがとうございます♪これからもよろしくお願いします✨,1493324592349609984,termas_jp,Mon Feb 14 20:41:42 +0000 2022
195,"気がつけば、フォロワーさんが 300人を超えて、✨333✨のゾロ目！

ブログをはじめたばかりで、わからないことばかりですが、色々と学べる場になって感謝です💞🤗💞

今月中に2記事は書くぞ〜！
これからもよろしくお願いします✨

#ブログ初心者
#ブログ仲間募集中",1493117633700720640,termas_jp,Mon Feb 14 06:59:19 +0000 2022
196,"スキー三昧の連休 ♡
✨✨⛷⛷⛷✨✨
#スキー #デュアルライフ https://t.co/7pPepHHSAh",1492843845029330947,termas_jp,Sun Feb 13 12:51:23 +0000 2022
197,"長野は大雪です❄️⛷❄️
#デュアルライフ https://t.co/mv05XVJoy7",1490283631205830660,termas_jp,Sun Feb 06 11:18:00 +0000 2022
198,"ネット上にある実際に役立つ情報ってブログなんですね。ブログの力ってすごい。私も人の為になる記事を書けるようになりたい✨
#ブログ初心者
#ブログ初心者と繋がりたい",1489740282837204993,termas_jp,Fri Feb 04 23:18:56 +0000 2022
199,@ikutayuuki_blog ありがとうございます！結構時間かかるんですね😭楽しみに待ちましょう✨,1489710029536395264,termas_jp,Fri Feb 04 21:18:43 +0000 2022
200,@NetsuperM そうなんですね😲コメントありがとうございます。早くインデックスされますように‼️,1489709159201517568,termas_jp,Fri Feb 04 21:15:15 +0000 2022
201,@info_tyoro ちょろさん、ありがとうございます！早くても数週間なんですね、気長に待ちます😂,1489707487356133377,termas_jp,Fri Feb 04 21:08:37 +0000 2022
202,@shota201907 はじめまして✨よろしくお願いします！,1489706929320792065,termas_jp,Fri Feb 04 21:06:24 +0000 2022
203,"新規取得したドメインがGoogleにインデックスされるまで、一体どれくらいかかるもん 😳⁉️
#ブログ初心者
#ブログ仲間と繋がりたい",1489499981388349441,termas_jp,Fri Feb 04 07:24:03 +0000 2022
204,@baymax32hiro 小学生の息子も見せてって寄ってきて離れないので書けません😂,1489444865876566020,termas_jp,Fri Feb 04 03:45:03 +0000 2022
205,"Google サーチコンソールの登録が完了✨そのまま、Google アナリティクスと連携すればいいのかなー🤔
探り探り作業を進めます❗️w
#ブログ初心者
#ブログ仲間と繋がりたい",1489406235103625216,termas_jp,Fri Feb 04 01:11:32 +0000 2022
206,"おはようございます🌞
自身のライティング力はさておき、ブログ更新するとカタチになってきた達成感があって、ワクワクしますね✨
今日も少し書く時間をとりたいなー♫
#ブログ初心者
#ブログ仲間と繋がりたい",1489352938934128642,termas_jp,Thu Feb 03 21:39:46 +0000 2022
207,馬曲温泉 ♨️ https://t.co/06z49hrpyE,1489247563857678337,termas_jp,Thu Feb 03 14:41:02 +0000 2022
208,"日付が変わる前に 2つ目の記事が書けました 😊✨
#ブログ初心者
#ブログ仲間と繋がりたい",1489244583834025988,termas_jp,Thu Feb 03 14:29:12 +0000 2022
209,"#SWELL ブロックエディターの左上のボタンで文字数を確認できるの、いま気がついた🤣

#ブログ初心者
#ブログ仲間と繋がりたい",1488707543262064640,termas_jp,Wed Feb 02 02:55:11 +0000 2022
210,"@magarinko52 九州ですか♫ 
別府温泉に行ってみたいです😊",1488701713993584641,termas_jp,Wed Feb 02 02:32:02 +0000 2022
211,@nunkeruinvade3 ありがとうございます！私もフォローさせていただきました😊よろしくお願いいたします。,1488458279571587072,termas_jp,Tue Feb 01 10:24:42 +0000 2022
212,"記事内の表がスマホでキレイに表示されないなー🤔と思っていたら、SWELLの機能で横スクロール設定というボタンを発見✨
#ブログ初心者
#ブログ仲間と繋がりたい",1488376533723258880,termas_jp,Tue Feb 01 04:59:52 +0000 2022
213,@baymax32hiro ありがとうございます！ブログ初心者なので、どうぞよろしくお願いいたします😊,1488360138927120387,termas_jp,Tue Feb 01 03:54:44 +0000 2022
214,@shins555 ありがとうございます！私もフォローさせていただきました。ブログもスキーも初心者ですが、よろしくお願いします✨,1488313135358681089,termas_jp,Tue Feb 01 00:47:57 +0000 2022
215,@baymax32hiro ありがとうございます😊私もフォローさせていただきます。ブログ仲間としてよろしくお願いいたします。,1488312533241188354,termas_jp,Tue Feb 01 00:45:34 +0000 2022
216,@kybjI9kXS2L7LhF ありがとうございます！私もフォローさせていただきます✨よろしくお願いいたします。,1488312239547645952,termas_jp,Tue Feb 01 00:44:24 +0000 2022
217,@PYFTlfAmL5NoOnK ありがとうございます！よろしくお願いいたします✨,1488312056051019776,termas_jp,Tue Feb 01 00:43:40 +0000 2022
218,@ayuse_Confiden はじめてまして✨少しずつ更新頑張っていきます。よろしくお願いいたします😊,1488311787665899521,termas_jp,Tue Feb 01 00:42:36 +0000 2022
219,@NY20211126 そうなんです✨⛄️ブログ、はじめたばかりなのでよろしくお願いいたします！,1488311522778820608,termas_jp,Tue Feb 01 00:41:33 +0000 2022
220,@0OI8Qc4hwEOPaz1 よろしくお願いいたします😊,1488311216061956097,termas_jp,Tue Feb 01 00:40:20 +0000 2022
221,"やっと書き上がりました‼️
初記事です‼️✨✨🎊✨✨
よかったら覗いてみてください😊
#ブログ初心者
#ブログ仲間募集中 
#ブログ初心者さんと繋がりたい https://t.co/ix6eeiz0qM",1488117998787624960,termas_jp,Mon Jan 31 11:52:33 +0000 2022
222,@suzukiyagio ありがとうございます！長距離ですが、楽しみます😊,1488114159858634757,termas_jp,Mon Jan 31 11:37:18 +0000 2022
223,@mamemaru_web ありがとうございます！私もフォローさせていただきました😊よろしくお願いします♫,1488113888692666369,termas_jp,Mon Jan 31 11:36:13 +0000 2022
224,"たくさんのいいね❤️
ありがとうございます✨
息子のスイミング中🏊‍♂️に近くのカフェでラストスパートです🔥
#ブログ初心者
#ブログ仲間と繋がりたい https://t.co/2ihrdiU1d0",1488055108437159939,termas_jp,Mon Jan 31 07:42:39 +0000 2022
225,"おはようございます🌞
今日は1月最後の日。
さぁ、今日中にはじめての記事を投稿するぞ〜🔥

#ブログ初心者
#ブログ仲間と繋がりたい",1487910175394902021,termas_jp,Sun Jan 30 22:06:44 +0000 2022
226,"目標は紙に書くのが良いみたいなので、とりあえず書いてみました！
『今月中にブログ1記事UPする』
あと、2日🤣

#ブログ初心者",1487347515725082626,termas_jp,Sat Jan 29 08:50:55 +0000 2022
227,@ren_web1112 ありがとうございます！アイキャッチの記事で勉強させてもらいます😊,1487247220579930113,termas_jp,Sat Jan 29 02:12:23 +0000 2022
228,@su_pi_nikki ありがとうございます！Keynote も見てみます！フォロバさせていただきます✨,1487210452505735168,termas_jp,Fri Jan 28 23:46:17 +0000 2022
229,@yamaminokurashi よろしくお願いします😊,1487203767468855296,termas_jp,Fri Jan 28 23:19:43 +0000 2022
230,"まだ1記事も書けていない
という現実😂
#ブログ初心者",1487038842339135488,termas_jp,Fri Jan 28 12:24:22 +0000 2022
231,"ブログ始めよう！張り切っていたものの、まずはワードプレスと睨めっこ🤣そしてライティング力、デザイン力、発信力 etc... なかなか大変やーん🤣

#ブログ初心者",1487038370274365450,termas_jp,Fri Jan 28 12:22:29 +0000 2022
232,@info_tyoro ありがとうございます！早速試してみます😊,1487032470654500868,termas_jp,Fri Jan 28 11:59:03 +0000 2022
233,"ブログ用のアイキャッチ画像の作成は canva がメジャーなの？
はじめは無料版でいいのかな？🤔
#ブログ初心者",1487022047108628480,termas_jp,Fri Jan 28 11:17:38 +0000 2022
234,@ippey2083 ありがとうございます！私もフォローさせていただきます。よろしくお願いいたします😊,1486615509898788866,termas_jp,Thu Jan 27 08:22:12 +0000 2022
235,"Wordpress のプラグイン、Contact Form 7 を使って、【お問合せ】ページが完成✨🎊✨
思っていたより簡単にスムーズにできた！イェーイ！
#ブログ初心者",1486587202440433666,termas_jp,Thu Jan 27 06:29:43 +0000 2022
236,"Vlog. 馬曲温泉｜北信州の絶景露天風呂｜Maguse Onsen vlog in Japan https://t.co/bt1W84wAde 
❄️❄️❄️ ❄️❄️❄️❄️ ♨️❄️⛄️❄️ https://t.co/14CZz8Uekf",1485819431087673352,termas_jp,Tue Jan 25 03:38:52 +0000 2022
237,"@googoo_maru はじめまして！
そうなんですね、ありがとうございます✨急にできてて驚きました🤩",1483077020972380162,termas_jp,Mon Jan 17 14:01:30 +0000 2022
238,"SWELLでもくじの作成方法を調べて、あちこち触っていた時はできなかったのに、今日は何故か自動で表示された‼️😲🎉✨✨
一体なんで〜⁉️

#ブログ初心者 
#ブログ仲間募集中",1483068140645154821,termas_jp,Mon Jan 17 13:26:13 +0000 2022
239,@yoshiki_seibi ありがとうございます！よろしくお願いします✨,1482969624086212608,termas_jp,Mon Jan 17 06:54:45 +0000 2022
240,@tomo__web ありがとうございます。よろしくお願いします！,1482968624726183937,termas_jp,Mon Jan 17 06:50:47 +0000 2022
241,"SWELLのカスタマイズ方法を調べると、色々あって混乱中...

#ブログ初心者
#ブログ初心者と繋がりたい",1482957532163641344,termas_jp,Mon Jan 17 06:06:42 +0000 2022
242,"週末長野へ❄️⛷❄️行くために✨
今週もがんばろー！

#デュアルライフ #二拠点生活 https://t.co/DyvHTd1bec",1482939793743171587,termas_jp,Mon Jan 17 04:56:13 +0000 2022
243,wordpres のアイキャッチ入れてもTwitterに画像がでないなー🤔,1482611721114370054,termas_jp,Sun Jan 16 07:12:34 +0000 2022
244,"どうぞよろしくお願いします✨
#ブログ初心者
#まずは自己紹介
#記事はまだ😂 https://t.co/3tY64ByjI9",1482610816234909699,termas_jp,Sun Jan 16 07:08:58 +0000 2022
245,"とりあえず、プロフィールのページから書き始めました。もくじはいるのかな？リンクの貼り方もわからないな😂
#ブログ初心者",1482603973945495552,termas_jp,Sun Jan 16 06:41:47 +0000 2022
246,"SWELLを購入して早1ヶ月。
息子が水疱瘡になり、冬休み延長でなかなか時間がとれず😂
今月こそは！🔥
#ブログ初心者",1482600818591547392,termas_jp,Sun Jan 16 06:29:15 +0000 2022
247,温泉に入るサルをはじめて見ました！ https://t.co/9LiGsTKfee,1472183913162641408,termas_jp,Sat Dec 18 12:36:11 +0000 2021
248,"SWELLのカスタマイズ🤩
わくわく✨
#ブログ初心者",1469834051402211328,termas_jp,Sun Dec 12 00:58:40 +0000 2021
249,@Sumi_hunter2 勢いで購入したので、ヤルしかないです✨,1469832302004174850,termas_jp,Sun Dec 12 00:51:43 +0000 2021
250,@lamar_jcksn ゆる〜く趣味で楽しめればいいなーと思っています😊,1469295331448090627,termas_jp,Fri Dec 10 13:17:59 +0000 2021
251,@lamar_jcksn まだ1記事も書いていませんが、湯巡り♨️が好きなので、忘備録かねて発信できないかなぁ...と思っています✨,1469157030275747845,termas_jp,Fri Dec 10 04:08:26 +0000 2021
252,"ワードプレスでSSL化？？
やってみるか〜🤔",1469125328505536513,termas_jp,Fri Dec 10 02:02:28 +0000 2021
253,@lamar_jcksn 年齢関係ないと思いたいです😂今日はワードプレスでブログを始めようかと画面と睨めっこしています！,1469120963413372934,termas_jp,Fri Dec 10 01:45:07 +0000 2021
254,知らないデジタル用語が目に沢山入ってくると一気に疲れた気分になるのは加齢のせい？😂,1469110054968504322,termas_jp,Fri Dec 10 01:01:46 +0000 2021
255,"SWELL買っちゃったー‼️
インストール完了🎉✨✨

#ブログ初心者",1469107638546083841,termas_jp,Fri Dec 10 00:52:10 +0000 2021
256,"Chromeの拡張機能の「かんたん文字数カウント」これは便利そうなので、早速追加してみた。
#ブログ初心者",1469068900436709382,termas_jp,Thu Dec 09 22:18:14 +0000 2021
257,悩んだ結果、WordPressのテーマは、やっぱ有料ではじめた方が将来的にブログを続けるには良さそうな気がする💡SWELL は高めだけど、なんか魅力的🤩これにしようかな✨,1468907586775052290,termas_jp,Thu Dec 09 11:37:14 +0000 2021
258,"ブログ初心者でも使えそうなWordPressテーマ「JIN」は、¥14,800（税込）やって。う〜ん🤔
無料のNishiki か🤔
この二択で決めていいのかな？🤔
まだよくわからん💦",1468862183568441347,termas_jp,Thu Dec 09 08:36:49 +0000 2021
259,@kou_jo25 コメントありがとうございます！フォロバさせてもらいました😊よろしくお願いします✨,1468860270881787905,termas_jp,Thu Dec 09 08:29:13 +0000 2021
260,図書館へ行ったついでにブログ入門みたいな書籍があれば！と足を踏み入れたことがなかった【技術・産業コーナー】に立ち寄ってみたけど、思ったよりなくて残念😂Amazonで探したら沢山あるのかな？,1468859505970941956,termas_jp,Thu Dec 09 08:26:10 +0000 2021
261,@11saaya_Kangeki ありがとうございます♪まずは週1回ですね！ぼちぼちやってみます✨,1468858100379951106,termas_jp,Thu Dec 09 08:20:35 +0000 2021
262,"ワードプレス、無料のテーマにしようと探していたけど、ブログ初心者でも有料から始めるのもあり？
1万円以上も初期投資したらヤル気に火がつくかも🔥",1468833974768533504,termas_jp,Thu Dec 09 06:44:43 +0000 2021
263,ワードプレスのテンプレートはテーマと言うのか🤣まずはそのテーマを決めないと。あとで変更はできないと思うと使い勝手がよくわからんから余計に悩むなぁ。,1468783300718510083,termas_jp,Thu Dec 09 03:23:22 +0000 2021
264,"ブログ初心者は何か目標を立ててスタートする方がいいのかな？
なんとなくやったら三日坊主になるやろなぁ...。",1468777074064527360,termas_jp,Thu Dec 09 02:58:37 +0000 2021
265,第一歩はドメイン取得とワードプレスのテンプレートを決めること。何がいいのか悩む🤔,1468775560386347008,termas_jp,Thu Dec 09 02:52:36 +0000 2021
266,"Twitterのアカウント開設✨
ブログを書き始めようかと動きはじめました。よろしくお願いします✨",1468774803993935872,termas_jp,Thu Dec 09 02:49:36 +0000 2021
