,text,id,user,created_at
24,"@crayon8mugen うちは観せてるうえによく聞かれます笑

これはアニメの世界
現実にはこんなに鬼いないからころされないししなない(鬼が全くいないとは言い切れない)
しぬとかころすとかは人に言っちゃいけない
あくまでもアニ… https://t.co/E7iiGWLz55",1319411519797358592,risaki_business,Thu Oct 22 22:53:14 +0000 2020
25,"おはようございます！
今日は天気がよろしくない..
そんな中の旗当番で思ったのは
傘を買おうという事です。笑

さ、気を取り直して
今週末もストレッチから〜

#ダイエット
#キレイなママになりたい
#産後太り
#ストレッチ
#インプット
#美容好き",1319402580435300352,risaki_business,Thu Oct 22 22:17:43 +0000 2020
26,"@futabano_hinata お弁当のおにぎりならおかずあるので問題なしです☺️！
(ふりかけかけ忘れたりもよくあります笑)

私、おにぎりのみの日にやってしまったので🤣笑

ドキドキですよね！！
めっちゃわかります！笑",1319401612058636288,risaki_business,Thu Oct 22 22:13:52 +0000 2020
27,"@futabano_hinata 私もよくあります(  ⌯᷄︎ὢ⌯᷅︎  )笑

ただ、うちの子はただの白米も
握ってればおにぎりという認識です。笑",1319117035809353728,risaki_business,Thu Oct 22 03:23:04 +0000 2020
28,"おはようございます✦ฺ

朝から旗当番、お弁当作りを終え
次男登園までコーヒー飲んで
読書タイム！←この時間好き。

その後はいつも通りストレッチから〜
今日もインプット頑張ります◡̈⃝︎⋆︎*

#やりたい事ありすぎ
#ダイエット
#キレイなママになりたい
#時間足りない",1319055288675098624,risaki_business,Wed Oct 21 23:17:42 +0000 2020
29,"おはようございます☀

今週は学校の旗当番です🏳
週末のみインプット期間にしようと
していたのですが...
全然足りないので今週も
インプット期間にしました✦ฺ

書くだけの状態にします！！
もちろん運動はやる！

#ダイエット
#インプット期間
#キレイなママになりたい",1318307395186028544,risaki_business,Mon Oct 19 21:45:50 +0000 2020
30,"@4ka_san ff外から失礼します🙇‍♀️

わざわざ英語で話すなの部分で
思いっきり「マウント取るな」って最初に使っちゃってるやん！

と思ってしまいました🤣笑",1318022014821543936,risaki_business,Mon Oct 19 02:51:50 +0000 2020
31,"今はデジタルで色々できるけど

(Evernoteとかめっちゃ便利やし
電子書籍とかほんまどこでも読めるし)

でも私はアナログが好きやなー
ノートに自分でまとめたいし
本も紙の方が好き。

#デジタル
#アナログ",1318020660346703872,risaki_business,Mon Oct 19 02:46:27 +0000 2020
32,"おはようございます✦ฺ

今日もいつも通りストレッチから！
そして頼んでたバインダーが
届く日〜*ˊᵕˋ)੭

本日の予定...

☑︎読書
☑︎ファイル作り
☑︎ノート整理

#文房具好き
#キレイなママになりたい
#ダイエット
#ブログ書け
#インプット",1317590412488404992,risaki_business,Sat Oct 17 22:16:48 +0000 2020
33,"おはようございます☔️

週末は読書の日に決定！
インプットいっぱいやって
来週からアウトプットしまくる。笑

まずは運動やー！
ダイエットダンス3日目にして
身体が悲鳴あげてるけどやります。笑

#キレイなママになりたい
#インプット
#読書
#ダイエット
#筋肉痛やばい",1317261749138067457,risaki_business,Sat Oct 17 00:30:49 +0000 2020
34,"おはようございます☀
昨日やってみたダイエットダンス
おかげで今朝は全身筋肉痛です(  ⌯᷄︎ὢ⌯᷅︎  )

今日もめげずにがんばります笑

#キレイなママになりたい",1316497747982184448,risaki_business,Wed Oct 14 21:54:57 +0000 2020
35,"おはようございます☀

今日は次男くんの保育園面談です！
何かと予定があるのでスキマ時間に
インプットすることにします✦ฺ

そして私は寝不足です(  ⌯᷄︎ὢ⌯᷅︎  )笑
今日も一日頑張りましょ〜！

#ロングスリーパー… https://t.co/NcMqNDQWA5",1316127743189237761,risaki_business,Tue Oct 13 21:24:41 +0000 2020
