,text,id,user,created_at
364,「シコーサクゴしたらいいんやで🍀 」朝、おろしたての革靴を履くのに四苦八苦していると、5歳の娘に励まされた。私が娘によく言うフレーズ。はっきりと意味はわからないだろうけど、どんな場面で使うのかは、認識できている。言葉を修得するって… https://t.co/8SeIvkKz0J,1391717003916832768,hideyuki_k1,Mon May 10 11:29:25 +0000 2021
365,@michiyo_nambara たまにケンカもしますが、二人とも仲良しです😄,1391710705045311488,hideyuki_k1,Mon May 10 11:04:23 +0000 2021
366,"褒めて意欲を引き出すのは意外に難しい。何でもかんでも、毎回同じ言葉で誉めていてたら、子どもは、それがうわべだけのものだと見抜くようになる。誉めたときの子どもの目の輝きでそれは分かる。褒め方の言葉のバリエーションとその行動の結果に至った想いを褒めることが大切。

#子育てあるある",1391686952651345927,hideyuki_k1,Mon May 10 09:30:00 +0000 2021
367,"@KoyatakaTD @nikochan4645 こやたかさん！
ありがとうございます！
仲良くしてくださいね✨",1391674173735411712,hideyuki_k1,Mon May 10 08:39:13 +0000 2021
368,"子どもが４歳のときに情操教育に、と思って猫を飼い始めた。箱があると中に入りたがる、買い物から帰ると袋の中を見たがる、遊びだすと止まらない‥‥ほとんど行動が一緒。どんな関係性になるのか心配だったが、今では猫が娘の後をつきまとう犬のような猫になった。

#猫のいる暮らし",1391559581109604352,hideyuki_k1,Mon May 10 01:03:52 +0000 2021
369,"@sorana_su そらさん、ありがとうございます！😆
ぜひ仲良くしてください❗",1391178604793401345,hideyuki_k1,Sat May 08 23:50:00 +0000 2021
370,"これ、楽しいです。
やってみてください！
寝かしつけてから約９０分後、レム睡眠に入った５歳の娘に、「パパのこと好き？💓」と耳元で囁くと、「ウン」と頷きます。前向きなことであれば、何を囁いても反応します🍀
朝になっても本人は頷いたこ… https://t.co/L0SNXKBsPP",1391178254736793602,hideyuki_k1,Sat May 08 23:48:37 +0000 2021
371,"娘が0歳の時から寝かしつけのために流していたオルゴール音楽のCD。
５歳になった今も寝る前ときに流し続けている。
娘は音楽が流れていなくても自然に寝られる。
パパはオルゴールが流れていないと、落ち着かなくてもう寝られなくなったのです。
習慣って怖い……🍀

#子育てあるある",1391054243239395331,hideyuki_k1,Sat May 08 15:35:50 +0000 2021
372,"@nikochan4645 にこパパさん、参加させていただきます😌

５歳の娘がいます。娘の成長を楽しみながらサポートしています。本好きのこどもになって欲しいと、読み聞かせを産まれる前からママのお腹にやっていました。たくさんの方とつながりたいです！🍀",1391048787045470212,hideyuki_k1,Sat May 08 15:14:09 +0000 2021
373,"@Kirarin48708259 ワーママきらりさん！
ひでと申します。
４人のお子様、すっごい勢いで読まれてますね😆うちの５歳の娘にも本好きになってもらいたくて、本屋さん、図書館に毎週通って、読み聞かせを楽しんでいます！
ツイート楽しみにしています！",1390999129816408073,hideyuki_k1,Sat May 08 11:56:50 +0000 2021
374,@hokkori_kyun うちの娘は寝入ってから一時間半ぐらいがそのタイミングです。朝起きても、うなずいたことは、覚えていないのが、さらに楽しい😄,1390987336092065792,hideyuki_k1,Sat May 08 11:09:58 +0000 2021
375,"@tsukushi_1211 ぜひやってみてください😄
私の毎日の日課です。 うちの娘は、寝入ってから１時間半くらいがそのタイミングです。
朝起きても、うなずいていたことは、全く覚えていません😄",1390982287928434688,hideyuki_k1,Sat May 08 10:49:55 +0000 2021
376,@hokkori_kyun 髭めがねさん、お仕事たいへんですね😓魔法の笑顔、わかります❗,1390936431158194178,hideyuki_k1,Sat May 08 07:47:42 +0000 2021
377,@mayan_study いつもありがとうございます！,1390935300365381633,hideyuki_k1,Sat May 08 07:43:12 +0000 2021
378,"@hokkori_kyun ぜひやってみてくださいね✨
私は毎日の日課です😀",1390935135286042631,hideyuki_k1,Sat May 08 07:42:33 +0000 2021
379,"雇用調整助成金とか、緊急雇用安定助成金とか、去年、初めての申請で悪戦苦闘。でも乗り越えた。一瞬、社労士さんになれるかも‥‥と思ったけけど、手順を一切忘れてまた1から申請マニュアルを読み。あっ、障害者雇用納付金制度に基づく助成金の締め切り間近😓

#総務
#人事",1390837551297007617,hideyuki_k1,Sat May 08 01:14:47 +0000 2021
380,"@YokkunPonchan ぽんたごんさん、おはようございます。
私も本気でツイッターをはじめてばかりで、楽しみながらやっています。ぜひ仲良くしてくださいね。😀",1390812933332946946,hideyuki_k1,Fri May 07 23:36:58 +0000 2021
381,"@tsukushi_1211 つくしさん、コメントありがとうございます！
自戒をこめてのツイートでした。発信すると意識が高まりました☺",1390693342338457600,hideyuki_k1,Fri May 07 15:41:45 +0000 2021
382,@tsumami_ehon つまみさん！ほんとに日に日に上手になりますね。うちの５歳の娘の去年の絵は、ほとんど妖怪でしたが、今年は笑顔満開のママの絵になってました！,1390635317095407616,hideyuki_k1,Fri May 07 11:51:11 +0000 2021
383,乱暴な言葉、ネガティブな言葉、使って欲しくない言葉‥‥。知らぬ間に子どもは覚えてしまう。そんな言葉でも知っていることは必要。大切なのは、その言葉を言われた時、どんな気持ちになるのか想像させること。子どもには優しく、美しい言葉を使っ… https://t.co/honkq59zrL,1390627931399942146,hideyuki_k1,Fri May 07 11:21:50 +0000 2021
384,"@meguichi0716 いいこちゃんですね。
私の娘もおばあちゃんにしつけられました😀",1390586089593655296,hideyuki_k1,Fri May 07 08:35:34 +0000 2021
385,"@BambooHorse47 共感、ありがとうございます！
自戒を込めてのツイートでした😂",1390584383506063364,hideyuki_k1,Fri May 07 08:28:47 +0000 2021
386,@mayan_study まーやん、私も優しい人になりたいです😀,1390583981691740166,hideyuki_k1,Fri May 07 08:27:11 +0000 2021
387,"@agdm205 最後のやつです😁
このタイプのツイート、大好物です！楽しみにしています😄",1390583507294986243,hideyuki_k1,Fri May 07 08:25:18 +0000 2021
388,"@sukezan1977 ようすけ社長！
ありがとうございます！
そんな大人になって欲しいです😄",1390582474921545734,hideyuki_k1,Fri May 07 08:21:12 +0000 2021
389,@M7mitsue みつえさん、ありがとうございます！😂,1390472190227673089,hideyuki_k1,Fri May 07 01:02:58 +0000 2021
390,@agdm205 あっ、それ私もやってます❗,1390471454114807808,hideyuki_k1,Fri May 07 01:00:03 +0000 2021
391,"@miya_D8 みやDさん、プロフ拝見しました！
辛い経験をされたことをポジティブに変換！
優しさがあふれています。
仲良くしてください！！",1390317805648547849,hideyuki_k1,Thu May 06 14:49:30 +0000 2021
392,@hituzipapa_yh ひつじぱぱさん、「想像力」大切ですね。思いやりのある大人になるように、思いやりを持って子どもと向き合います！,1390316547114029056,hideyuki_k1,Thu May 06 14:44:30 +0000 2021
393,"@ryo_setten りょうさん、ありがとうございます！　
はい。がんばって明日もトライします！",1390315823764434956,hideyuki_k1,Thu May 06 14:41:37 +0000 2021
394,"乱暴なことば、ネガティブなことば、使って欲しくないことば‥‥。知らぬ間に子どもは覚えてしまう。そんな言葉でも知っていることは必要。大切なのは、そのことばを自分が言われた時、どんな気持ちになるのかを想像させること。
子どもには優しく… https://t.co/SphNax9eHa",1390279232392089600,hideyuki_k1,Thu May 06 12:16:13 +0000 2021
395,"子どもと信頼関係を築くには‥‥
子どもが話し始めたら

①体ごと向き合う。
②目線の高さを合わせる。
③視線を合わす。
④適度に相づちを入れる。
⑤粘り強く最後まで話を聴く。

あなたの話を全力で聴いてる姿勢を見せることが大切。

いつもこれができているかなぁ‥‥😓

#子育て",1390274256118767616,hideyuki_k1,Thu May 06 11:56:27 +0000 2021
396,"@M7mitsue みつえさん！
ありがとうございます！
こちらこそ、どうぞ仲良くしてくださいね！",1390218787316592642,hideyuki_k1,Thu May 06 08:16:02 +0000 2021
397,"@eleven_s_s いれぶんさん、購入しました。
自分の進むべき方向性とやるべきことが明確になりました！
ありがとうございます！",1390090504751042562,hideyuki_k1,Wed May 05 23:46:17 +0000 2021
398,"@mayan_study いつもコメントありがとうございます❗
まーやんのツイート、いつも拝見しています！",1389884119794917377,hideyuki_k1,Wed May 05 10:06:11 +0000 2021
399,子どもに簡単に達成感を感じさせるには、お皿洗いや掃除がベスト。仕事の成果が目に見えて実感できるのもよい。終わった後の達成感もある。そこに、感謝の言葉を伝えると、自分が誰かの役に立っているという自己有用感にもつながる。GW最終日は、… https://t.co/lpWy9ivLnj,1389585163571449858,hideyuki_k1,Tue May 04 14:18:14 +0000 2021
400,"娘が急激に言葉を話し出したタイミング🍀２歳のときの沖縄旅行。その後、旅行の度にそれを感じる。3歳半の時の妻の長期入院。寂しさが言葉に溢れ出したのか、会話が成立して感動した。それまで心に溜め込んでいたことばが、大きな刺激によって、想いが溢れる瞬間、ことばになるのだろう。

#子育て",1389232388689981442,hideyuki_k1,Mon May 03 14:56:26 +0000 2021
401,@kanata_mal かなたさん、楽しみましょう！こちらこそ、是非、仲良くしてください！😄,1389218392213577730,hideyuki_k1,Mon May 03 14:00:49 +0000 2021
402,"「ドンじゃら」は、子どもが賢くなるゲーム。相手の動向を敏感に察知したり、順序や確率を考えたりと、論理的思考が身に付く。5歳の娘にはまだ無理かと思っていたが、余裕でルールを理解して楽しむ。はまりすぎて、今日は朝７時過ぎに起こされ、ドンじゃらが始まった‥‥😓

#GW過ごし方",1388670638257098752,hideyuki_k1,Sun May 02 01:44:15 +0000 2021
403,"活字を読む忍耐力と楽しさを身につければ、人生が豊かになる。読書も人との出会い。出会いは考え方の幅を広げる。そんな想いで、娘には、寝る前の読み聞かせを、ママのお腹にいる時から続けている。効果は検証できないが、自分とは比べものにならない程の表現力を持った５歳児になった。

#子育て",1388109026647441421,hideyuki_k1,Fri Apr 30 12:32:36 +0000 2021
404,"まだ小さいから無理だろう‥‥そう親が思い込んでチャレンジさせることを先送りしている間に、こどもはどんどん成長している。トランプにはまっている５歳の娘と神経衰弱をすると、真剣勝負しても、勝てなくなった。たぶんこんなことって他にもたくさんあるんだろう。

#子育て",1387936759367929857,hideyuki_k1,Fri Apr 30 01:08:04 +0000 2021
405,"GWこどもお家で楽しく「どろ団子づくり」がお薦め🍀
子どもの自由研究用どろ団子づくりキット。砂と土から徐々に球体になり、磨き上げるとツルツルの泥団子が出来上がる。私も娘も作業に没頭。モノ作りの疑似体験、達成感・爽快感が味わえる。… https://t.co/I6aCK4vbk6",1387321094118408194,hideyuki_k1,Wed Apr 28 08:21:38 +0000 2021
406,"@KANJYUKUMANGO 林太郎さん、コメントありがとうございます！
ぜひやってみてください。
夢中になること間違いなしです。
https://t.co/eyLwHNnLFC
使ったのは、コチラ↓です。 https://t.co/QVV5Li3yRK",1387051712901378050,hideyuki_k1,Tue Apr 27 14:31:13 +0000 2021
407,"@iiiyamato yamatoさん、はじめまして！
うちの会社も報償金を振込にしたところ、現金支給がよかったとの声が複数しました‥‥。悩ましいですね😞🌀",1386849354112061440,hideyuki_k1,Tue Apr 27 01:07:07 +0000 2021
408,"GWこどもお家で楽しく
「どろ団子づくり」がお薦め🍀
子どもの自由研究用どろ団子づくりキット。砂と土から徐々に球体になり、磨き上げるとツルツルの泥団子が出来上がる。私も娘も作業に没頭。モノづくりの疑似体験、達成感・爽快感が味わえる… https://t.co/wteX4Tbchq",1386829111893528576,hideyuki_k1,Mon Apr 26 23:46:40 +0000 2021
409,"パソコンは5歳の娘にとって、最強の文字勉強ツール。娘とひらがなで、しりとりをしながらキーボードをたたいて文字入力。ローマ字変換なので、アルファベットも自然と覚えてしまった！子音と母音の規則性も勝手に理解。楽しみながらやれるのが 何よりいい🍀 

#勉強法
#子育て 
#学習",1386650915822653442,hideyuki_k1,Mon Apr 26 11:58:35 +0000 2021
410,@Tsurumar 中学生の文法と作文の授業で、「ら抜き」を教えるのですが、なかなか定着しないです‥‥。つるまるさんの見分け方の表、とってもわかりやすいです。活用させて頂きます🍴🙏,1386485843590713344,hideyuki_k1,Mon Apr 26 01:02:39 +0000 2021
411,プログラミングの基礎の基礎から学ぶには、５歳の娘のために購入しているこどもチャレンジのプログラミング講座を一緒にやるのが一番わかりやすかった‥‥🍀,1386480883134205956,hideyuki_k1,Mon Apr 26 00:42:56 +0000 2021
412,"仕事で受講生に講義するときには、おもいっきり予習して準備するのに、自分の子どもの勉強を見るときは、いきなり本番で教えてしまう。今日は帰ってたまりかけたこどもチャレンジの教材をしっかり予習します。明日は仕事モードで子どもと楽しんで勉強します🍀

#子育て",1385571222595850240,hideyuki_k1,Fri Apr 23 12:28:16 +0000 2021
413,@Boroono1 こちらこそ、よろしくお願いします。固定ツイートが、素敵すぎました！,1385196357548339200,hideyuki_k1,Thu Apr 22 11:38:42 +0000 2021
414,"自分の中の価値観を劇的に壊してくれたのは、自分の子ども。結婚する前、子どもができたら面倒だなあと思っていた。自分の時間がなくなるし、何かと世話をしてしんどいことばかりだと。自分以外の誰かのために‥‥そんな想いを育んでくれたのは間違いなく自分の子ども。

#子育て",1385195822208356358,hideyuki_k1,Thu Apr 22 11:36:34 +0000 2021
415,新任の管理職には考課者研修を実施しているが、実は被考課者研修も大事。今年初めて被考課者研修を実施し、目標設定の方法や、考課制度の仕組みを行う予定。,1384849719948500999,hideyuki_k1,Wed Apr 21 12:41:17 +0000 2021
416,"被考課者が人事考課の仕組みを詳しく知ることが重要。どういう基準で評価されるのかを意識すれば、目標設定のポイントがわかる。意気がってハードルが高すぎたり、達成度合いが計りにくかったりする目標が排除できる。考課者が評価しやすい目標設定を考え抜くことができる社員はできる社員。
#会社員",1384848552778731520,hideyuki_k1,Wed Apr 21 12:36:38 +0000 2021
417,"定年ギリギリまで、バリバリと成長意欲的を持って働き続けることは当然。定年間近に腰掛け感覚で成長意欲もないまま働き続けると、再雇用での待遇、条件は恐ろしく悪くなる(法律の範囲内)と覚悟した方がよい。 そんなに会社は甘くない。今日はそんな切ない面談だった‥‥。

#会社員",1384473923627085827,hideyuki_k1,Tue Apr 20 11:48:00 +0000 2021
418,"ピンチはチャンスの体験。
昨日、とあるファミレスに。娘のランチセットにアリっぽい虫が‥‥
①店長さんすぐに謝罪、料理の取替
②食後の口直しにとアイス提供。
③お代は受け取らず、割引券の提供。
④店の外まで来て、頭を下げてお見送り… https://t.co/mPXArNyAJX",1384118513372045318,hideyuki_k1,Mon Apr 19 12:15:43 +0000 2021
419,"内定出しの最終的な判断の決め手は、一緒に働きたいと思える人かどうか。想定した配属先で、笑顔で働いているイメージが湧くかどうか。会社理念と共鳴できるかでほとんど決まる。理念に沿った体験の深堀がポイントとなる。

#就活生と繋がりたい",1384112292334215172,hideyuki_k1,Mon Apr 19 11:51:00 +0000 2021
420,"旅行は旅立つ前のワクワク感がたまらない。どんな風景に出会えるのか、どんな出会いが待っているのか、想像するから楽しくなる。そんな感覚で、自分のミライをワクワクしながら就活ができればいい。旅は人生、人生は旅。自分の可能性について悩める幸せを感じたい🍀
#就活生と繋がりたい",1384055252870070277,hideyuki_k1,Mon Apr 19 08:04:21 +0000 2021
421,"@esao_selfesteem いさおさん、メッセージありがとうございます！
フォローさせていただいてから気づいたのですが……
１０００フォロワーですね！おめでとうございます！",1383444620344905734,hideyuki_k1,Sat Apr 17 15:37:55 +0000 2021
422,上司としての真価が問われる人事考課面談。必ず伝えるのは、部下自身が気づいていない自分の強み。日頃から部下の強みを探す視点で言動をみていないと見つけられない。「あっ、そんなところ見てくれていたのか！」って思わせるぐらいのものでないと心に刺さらない。これができれば面談としては成功！,1382989482228551682,hideyuki_k1,Fri Apr 16 09:29:21 +0000 2021
423,"気分をすっきりさせるなら「どろ団子づくり」
子どもの自由研究用どろ団子づくりキット。砂と土から徐々に球体になり、磨き上げるとツルツルの泥団子が出来上がる。気づけば作業に没頭。モノづくりの疑似体験、達成感・爽快感が味わえる。子ども用… https://t.co/oOep5a89S4",1382702755769327616,hideyuki_k1,Thu Apr 15 14:30:01 +0000 2021
424,"@tottoojisan トットおじさん！
ツイッターを始めて、約３週間。早い段階でトットおじさんに出会えてよかったです！
トットマガジンも購入しました‼️楽しんで勉強します！",1382666794050093057,hideyuki_k1,Thu Apr 15 12:07:07 +0000 2021
425,"@momona_su ももさん、こちらこそ。ありがとうございます❗ 
 ひでと申します。
スゴい勢いのメッセージに惹かれ、リツイートしました😄
よろしくお願いします❕",1382662186158329860,hideyuki_k1,Thu Apr 15 11:48:48 +0000 2021
426,"☆5歳の娘に身につけて欲しいことリスト

①思いやり
②やり抜く力
③自己管理・スケジューリング
④論理的思考～プログラミング
⑤お金・金融の知識
⑥ネット情報リテラシー
⑦文章力.表現力

＝父親の自分が身に付けたいことリスト",1382497933736615936,hideyuki_k1,Thu Apr 15 00:56:07 +0000 2021
427,@sidebiz01 ゆうとさん、ブログでプロフィール、拝見しました。年の離れた奥様、小さな子どもさんがいること、音楽の趣味など、私と共通点が多く、少し驚いています。もうその道に踏み出されているんですね。私も少しずつ勉強をしています。私も会社員です。,1382338343627677696,hideyuki_k1,Wed Apr 14 14:21:58 +0000 2021
428,@yoshiafr よしパパさん、その気持ち、わかります！うちの娘は進級式でしたが、担任の先生が誰になるかドキドキでした。娘が楽しかったと言って帰ってくるとほっとしますね😂,1382300261826195461,hideyuki_k1,Wed Apr 14 11:50:38 +0000 2021
429,"フリーランスの方は、すごいと思う。時間に縛られない柔軟な働き方が実現できるのは、徹底した自己管理と、効率的な仕組みを構築しているからだと思う。それは、半端ない努力の末にやっと手に入れた働き方。会社員の私からは、そんな風に推測できる。
#働き方 
#フリーランス",1382167224258023425,hideyuki_k1,Wed Apr 14 03:02:00 +0000 2021
430,長い年月、同じ組織で仕事をしていると、奇跡的な再会がある。独立した教え子が、今、うちの採用コンサルとして契約している。今は教わる立場。5歳の娘の保育園の担任先生も１５年前の教え子。今はこちらが先生と慕う立場。このツイッターでもそん… https://t.co/vNiTPgv4W1,1382091227164770311,hideyuki_k1,Tue Apr 13 22:00:01 +0000 2021
431,"@shiningstars0_0 見月れいこさん！メッセッージ、ありがとうございます！
Twitter初心者ですが、どうぞ宜しくお願いします😄",1381940835156029446,hideyuki_k1,Tue Apr 13 12:02:24 +0000 2021
432,"@PocktRyourityo さとけさん、メッセッージ、ありがとうございます！

こちらこそ、どうぞ宜しくお願いします！

Twitter初心者で探りながら、他の方をてほんに勉強しながら楽しんでいます！

よろしくお願いします❕",1381940267402493954,hideyuki_k1,Tue Apr 13 12:00:09 +0000 2021
433,"小中学生のうちに鍛えて欲しいスキル　

①自立・自己管理
②お金・金融
③マーケティング

こういう教育って体系的に小さい頃からやっておくべきだと思います。

5歳の娘と一緒に学びたい💖

#教育 
#フリーランス",1381733868584067075,hideyuki_k1,Mon Apr 12 22:20:00 +0000 2021
434,"☆小学生・中学生のうちに身に付けて欲しいこと☆

①思いやり
②自己管理・スケジューリング
③やり抜く力
④論理的思考～プログラミング
⑤お金・金融の知識

５歳の娘と一緒に勉強したい💖

こんなことをテーマにしている学校があれば行かせたい！",1381628695736168455,hideyuki_k1,Mon Apr 12 15:22:05 +0000 2021
435,@bCUAUGHtqRtXIqG かほりんさん、お大事に‥‥。そんなときにいいねしてくれてありがとうございます😢,1381583474922979333,hideyuki_k1,Mon Apr 12 12:22:23 +0000 2021
436,"会社を訪問したときに感じること。

①受付スタッフが笑顔で迎えてくれる。(他の人は知らんぷり)
    
     →普通の会社 

②受付以外の社員も個々に笑顔 
    挨拶してくれる。
     
→教育が行き届いた組織。… https://t.co/GnW5mHaEOR",1381580648477945859,hideyuki_k1,Mon Apr 12 12:11:09 +0000 2021
437,"「時間に縛られない自由な働き方」

会社員の私には、とても魅力的な響き😀

これを実現しているフリーランスの方は、きっと、自ら時間を縛って、果てしない勉強の末、効率的な仕組みを構築されているのだと思う。

あぁ、しっかりと勉強しなければ‥‥😓

#フリーランス
#働き方",1381513978094841856,hideyuki_k1,Mon Apr 12 07:46:14 +0000 2021
438,"働く全ての人を応援したい😀
人と人をつなげたい！✨

思いやりの連鎖を起こしたい！
笑顔になる情報を届けたい🌼

そんな方とつながりたくて
本気でツイッター始めました！
Twitterの世界を学び中(３週間目)

よろしくお願いします！",1381411888349671424,hideyuki_k1,Mon Apr 12 01:00:34 +0000 2021
439,@27e5emKZjzJgpMJ ガテンさん！ ありがとうございます！,1381407383587409920,hideyuki_k1,Mon Apr 12 00:42:40 +0000 2021
440,"@yoshinari1978 よしなりさん
ありがとうございます！
娘が成人する頃には、最も多様な仕事、働き方が、定着していると思います。父親の姿を見て、選択肢を広げてやりたいのです。",1381117295074836480,hideyuki_k1,Sun Apr 11 05:29:57 +0000 2021
441,"@H4iHFsv6N5VnFIF @yoshinari1978 こんにちは！
ひでと申します。
こちらこそ、よろしくお願いします",1381115281397882881,hideyuki_k1,Sun Apr 11 05:21:57 +0000 2021
442,"わたしには５歳の娘がいます。
娘への究極の願いは、「自律と自立」🍀

自分で経験し、自分で選択し、選択・決断したことの結果は自分で受け止める。　
そんな大人になって欲しい。

まずは父親の自分がそうならなければ……😅 https://t.co/xpDYb66TDB",1380903003121577985,hideyuki_k1,Sat Apr 10 15:18:26 +0000 2021
443,"🟢「礼節」と「笑顔」

例えるなら、
「体育会系の上下関係 」と、「サークル的な楽しいノリ」

誠意を持って仕事に向き合い、ワクワクしながら仲間と過ごす。そんな環境で働けたらしあわせ🍀

仕事内容も大事だけど、そんな雰囲気を感じら… https://t.co/0AOQZkz5JW",1380498713873813504,hideyuki_k1,Fri Apr 09 12:31:56 +0000 2021
444,"🟢「礼節」と「笑顔」

例えるなら、
「体育会系の上係 」と、「サークル的な楽しいノリ」

誠意を持って仕事に向き合い、ワクワクしながら仲間と過ごす。そんな環境で働けたらしあわせ😆🍀

仕事内容も大事だけど、そんな雰囲気を感じられる組織かどうかも判断基準。

#就活
#22卒就活",1380497079110234112,hideyuki_k1,Fri Apr 09 12:25:26 +0000 2021
445,@miinosuke_369 ありがとうございます‼️こちらこそ、よろしくお願いします❕,1380430344835407873,hideyuki_k1,Fri Apr 09 08:00:16 +0000 2021
446,"@rinon_shiizaki ありがとうございます！！！！
かわいいイラスト、描いていらっしゃいますね！",1380157520623366165,hideyuki_k1,Thu Apr 08 13:56:09 +0000 2021
447,"新入社員に日替わりで１つ小さな目標を掲げてもらっています。
⏹️先輩に自分から話しかける
⏹️大きな声で挨拶
⏹️溜まった書類を整理

少しの意識で必ず達成できる目標。１日仕事をして、これだけはできた！という達成感を感じられるから… https://t.co/DENML0wsCi",1380120006776606720,hideyuki_k1,Thu Apr 08 11:27:05 +0000 2021
448,@daimatsu_guitar ダイマツさん！はじめまして！ひでと申します。激しく共感しました！私も9時29分チャレンジ中です。,1379953884211257352,hideyuki_k1,Thu Apr 08 00:26:58 +0000 2021
449,"～ネズミの実験～　
たっぷり水を入れられた２つの水槽。Aの水槽は、真っ暗闇。Bは明るくしてある。そこにネズミを入れる。ネズミは逃げ出せない。ネズミがどれだけ生命力があるのかを試す実験。
結果、A は２分間しか生きられない。… https://t.co/ugCCaRsNNG",1379799721200394242,hideyuki_k1,Wed Apr 07 14:14:23 +0000 2021
450,"@Masaxharu2019 マサハルさん、はじめまして！
ひでと申します。いつかはフリーランスにと、最近、動画編集の勉強を始めました。
いつかはマサハルさんのように、動画編集で活躍したいです！😄",1379755571423834121,hideyuki_k1,Wed Apr 07 11:18:57 +0000 2021
451,"Twitterは、国語力、書く力を鍛えるのに最適のツールだと実感！

短い言葉で自分の想いや考えを、読み手のことを、考えて言葉を選択する作業。毎日続ければ、きっと賢くなる。もっと早くに始めていればよかった‥‥😓",1379707910666657794,hideyuki_k1,Wed Apr 07 08:09:34 +0000 2021
452,"わたしは、こちらも購入しました。ご自身の経験を語っておられ、説得力満開 🌼

一瞬で、トットおじさんの虜になりました😂 https://t.co/qACmAYu01Z",1379705479098605571,hideyuki_k1,Wed Apr 07 07:59:54 +0000 2021
453,"トットおじさんのこちらのnote、Twitter初心者の私にはありがたすぎます！  とにかく親切で分かりやすい！私は優しさ溢れるトットおじさんの語りが大好きになりました！

【全文無料公開！】Twitterフォロワーを増やす10ヵ… https://t.co/Q0swWeO7C4",1379703604601184257,hideyuki_k1,Wed Apr 07 07:52:27 +0000 2021
454,"「痴漢は犯罪です！」

地下鉄で毎日流れるアナウンス。
なぜかいつもドキッとさせられる😲
（やってませんけど……）

前触れなく、いきなり流れるこのアナウンス。

短い言葉のインパクト。
広告、アナウンス、おもしろことば探しで通勤… https://t.co/jOwHuI4hBo",1379458984583684096,hideyuki_k1,Tue Apr 06 15:40:25 +0000 2021
455,"@tottoojisan @chasuke_bocchi @hm_ikumen @sigepi_soba トットおじさん！
ご紹介いただきありがとうございます！！
こちらこそ、感謝感激です💛
まだツイッター初心者ですが、たくさん勉強させていただきます！！",1379451765523767296,hideyuki_k1,Tue Apr 06 15:11:44 +0000 2021
456,"人のスピーチを楽しく聴く方法！

スピーチを勝手に採点！

何人も続く式典などのスピーチ。一生懸命聴こうと思っても、集中力は途切れがち。プレゼン大会の審査員になりきって勝手に登壇者を採点して優勝者を決める。もちろん本人にはに内緒💕… https://t.co/u5pitDLobH",1379412719057571843,hideyuki_k1,Tue Apr 06 12:36:35 +0000 2021
457,"@DaichiKumemura くめさん、こんにちは！
メッセージ、ありがとうございます！
よろしくおねがいいたします！！",1379402152687230978,hideyuki_k1,Tue Apr 06 11:54:35 +0000 2021
458,"上司や先輩からかわいがられるキャラの人は、
「可」能性を「愛」されているということ。

誰かを可愛がるのは、この人と一緒にいれば、将来何かいいことがありそう…と思えるから。
　
愛されキャラは誰でもなれる。
こちらから慕う気持ちと… https://t.co/1NS1Geiu8Y",1379088973633449990,hideyuki_k1,Mon Apr 05 15:10:08 +0000 2021
459,@moritomo_gbspt もりともさん！！　ひでと申します。よろしくお願いいたします！！,1378718901895192578,hideyuki_k1,Sun Apr 04 14:39:36 +0000 2021
460,@yoshiafr よしパパさん！　ひでと申します！！よろしくお願いいたします！！,1378718074296143878,hideyuki_k1,Sun Apr 04 14:36:18 +0000 2021
461,@lachesis_sue ゆず先生！！　ひでと申します。よろしくお願いします！！　noteもフォローさせていただきました！！,1378717544454889474,hideyuki_k1,Sun Apr 04 14:34:12 +0000 2021
462,@kuf_z21 レオさん！！　ありがとうございます！！,1378717158151135234,hideyuki_k1,Sun Apr 04 14:32:40 +0000 2021
463,"@kazu_5321 こちゃさん！　メッセージ、ありがとうござます！
励みになります！！よろしくお願いします！",1378716803224850433,hideyuki_k1,Sun Apr 04 14:31:15 +0000 2021
464,@fuzakeruyade じゅんやさん！　ひでと申します。どうぞよろしくお願いします！！,1378716492838002688,hideyuki_k1,Sun Apr 04 14:30:01 +0000 2021
465,@ki_ta19 キタリエさん！！　はじめまして、ひでと申します。よろしくお願いします！！,1378715879546843148,hideyuki_k1,Sun Apr 04 14:27:35 +0000 2021
466,@tatata_ryota りょうたさん！　よろしくお願いします！！,1378715424032923653,hideyuki_k1,Sun Apr 04 14:25:47 +0000 2021
467,@maikos_official まいこさん、どうぞよろしくお願いします！！！！,1378714189896683528,hideyuki_k1,Sun Apr 04 14:20:52 +0000 2021
468,"ツイッターの世界でわかったこと。

この世界には、ほんとにいろんな役割で、いろんなお立場でお仕事をしている人がいる！

この世界の誰かのために、
誰かの笑顔のために、
誰かの助けのために、

自分もそんな存在になりたい！ https://t.co/zJs8UktdL5",1378673498952900613,hideyuki_k1,Sun Apr 04 11:39:11 +0000 2021
469,@agepiitweets こんにちは。このノートを読んで来ました。是非絡みたいです。よろしくお願いします。【演習問題付】絡む～ツイッターフォロワー1000人になるまでにしておく大切なこと～ https://t.co/6yibf9g6Ta,1378543018165235714,hideyuki_k1,Sun Apr 04 03:00:42 +0000 2021
470,@ry_ogu こんにちは。このノートを読んで来ました。是非絡みたいです。よろしくお願いします。【演習問題付】絡む～ツイッターフォロワー1000人になるまでにしておく大切なこと～ https://t.co/6yibf9g6Ta,1378543001824231424,hideyuki_k1,Sun Apr 04 03:00:38 +0000 2021
